order_id,order_date,month,customer_id,product_id,sales_rep_id,region_id,channel,quantity,unit_price,discount,revenue,cost,profit,sales_target,status
ORD-SLUMP-12000,2023-12-21,2023-12,CUST-1288,PROD-116,EMP-1002,REG-01,Retail Store,1,4171.59,0.27,3045.26,2679.83,365.43,4111.1,Completed
ORD-SLUMP-12001,2023-12-21,2023-12,CUST-1297,PROD-101,EMP-1017,REG-05,Retail Store,4,3037.36,0.2,9719.55,8553.2,1166.35,13121.39,Completed
ORD-SLUMP-12002,2023-12-21,2023-12,CUST-1165,PROD-111,EMP-1008,REG-01,Field Sales,7,2571.02,0.36,11518.17,10135.99,1382.18,15549.53,Completed
ORD-SLUMP-12003,2023-12-21,2023-12,CUST-1249,PROD-119,EMP-1027,REG-02,Retail Store,6,1892.93,0.34,7496.0,6596.48,899.52,10119.6,Completed
ORD-SLUMP-12004,2023-12-21,2023-12,CUST-1054,PROD-119,EMP-1026,REG-04,Field Sales,6,1887.9,0.34,7476.08,6578.95,897.13,10092.71,Completed
ORD-SLUMP-12005,2023-12-22,2023-12,CUST-1089,PROD-105,EMP-1012,REG-01,Retail Store,1,2993.38,0.2,2394.7,2107.34,287.36,3232.84,Completed
ORD-SLUMP-12006,2023-12-22,2023-12,CUST-1174,PROD-106,EMP-1013,REG-02,Field Sales,4,2025.63,0.4,4861.51,4278.13,583.38,6563.04,Completed
ORD-SLUMP-12007,2023-12-22,2023-12,CUST-1206,PROD-119,EMP-1010,REG-01,Direct Online,1,2335.14,0.39,1424.44,1253.51,170.93,1922.99,Completed
ORD-SLUMP-12008,2023-12-22,2023-12,CUST-1237,PROD-119,EMP-1026,REG-02,Retail Store,7,3535.39,0.25,18560.8,16333.5,2227.3,25057.08,Completed
ORD-SLUMP-12009,2023-12-22,2023-12,CUST-1148,PROD-114,EMP-1024,REG-05,Field Sales,2,3067.55,0.38,3803.76,3347.31,456.45,5135.08,Completed
ORD-SLUMP-12010,2023-12-22,2023-12,CUST-1113,PROD-108,EMP-1004,REG-03,Retail Store,5,1670.52,0.39,5095.09,4483.68,611.41,6878.37,Completed
ORD-SLUMP-12011,2023-12-23,2023-12,CUST-1280,PROD-115,EMP-1006,REG-04,Field Sales,2,2421.14,0.25,3631.71,3195.9,435.81,4902.81,Completed
ORD-SLUMP-12012,2023-12-23,2023-12,CUST-1239,PROD-101,EMP-1005,REG-02,Enterprise Partner,6,1755.21,0.26,7793.13,6857.95,935.18,10520.73,Completed
ORD-SLUMP-12013,2023-12-23,2023-12,CUST-1154,PROD-115,EMP-1013,REG-05,Enterprise Partner,7,1396.09,0.23,7524.93,6621.94,902.99,10158.66,Completed
ORD-SLUMP-12014,2023-12-23,2023-12,CUST-1260,PROD-111,EMP-1003,REG-03,Enterprise Partner,2,2289.66,0.35,2976.56,2619.37,357.19,4018.36,Completed
ORD-SLUMP-12015,2023-12-23,2023-12,CUST-1180,PROD-108,EMP-1005,REG-05,Enterprise Partner,5,4499.41,0.39,13723.2,12076.42,1646.78,18526.32,Completed
ORD-SLUMP-12016,2023-12-23,2023-12,CUST-1180,PROD-114,EMP-1016,REG-03,Field Sales,6,2634.13,0.29,11221.39,9874.82,1346.57,15148.88,Completed
ORD-SLUMP-12017,2023-12-24,2023-12,CUST-1028,PROD-106,EMP-1026,REG-03,Enterprise Partner,6,3566.38,0.36,13694.9,12051.51,1643.39,18488.12,Completed
ORD-SLUMP-12018,2023-12-24,2023-12,CUST-1231,PROD-119,EMP-1024,REG-03,Field Sales,6,3385.27,0.27,14827.48,13048.18,1779.3,20017.1,Completed
ORD-SLUMP-12019,2023-12-25,2023-12,CUST-1178,PROD-114,EMP-1022,REG-03,Direct Online,7,2690.41,0.29,13371.34,11766.78,1604.56,18051.31,Completed
ORD-SLUMP-12020,2023-12-25,2023-12,CUST-1036,PROD-102,EMP-1019,REG-01,Retail Store,2,4031.77,0.3,5644.48,4967.14,677.34,7620.05,Completed
ORD-SLUMP-12021,2023-12-25,2023-12,CUST-1285,PROD-114,EMP-1014,REG-01,Enterprise Partner,6,2717.48,0.27,11902.56,10474.25,1428.31,16068.46,Completed
ORD-SLUMP-12022,2023-12-25,2023-12,CUST-1242,PROD-104,EMP-1019,REG-04,Retail Store,1,1440.31,0.29,1022.62,899.91,122.71,1380.54,Completed
ORD-SLUMP-12023,2023-12-25,2023-12,CUST-1258,PROD-108,EMP-1008,REG-03,Field Sales,2,3898.29,0.27,5691.5,5008.52,682.98,7683.52,Completed
ORD-SLUMP-12024,2023-12-25,2023-12,CUST-1069,PROD-113,EMP-1029,REG-01,Direct Online,2,3662.66,0.21,5787.0,5092.56,694.44,7812.45,Completed
ORD-SLUMP-12025,2023-12-25,2023-12,CUST-1228,PROD-119,EMP-1005,REG-03,Enterprise Partner,6,3666.88,0.23,16940.99,14908.07,2032.92,22870.34,Completed
ORD-SLUMP-12026,2023-12-25,2023-12,CUST-1079,PROD-102,EMP-1025,REG-03,Retail Store,4,2353.85,0.21,7438.17,6545.59,892.58,10041.53,Completed
ORD-SLUMP-12027,2023-12-25,2023-12,CUST-1095,PROD-115,EMP-1029,REG-01,Field Sales,2,2809.94,0.27,4102.51,3610.21,492.3,5538.39,Completed
ORD-SLUMP-12028,2023-12-26,2023-12,CUST-1275,PROD-113,EMP-1026,REG-02,Retail Store,2,834.64,0.29,1185.19,1042.97,142.22,1600.01,Completed
ORD-SLUMP-12029,2023-12-26,2023-12,CUST-1281,PROD-116,EMP-1017,REG-02,Enterprise Partner,4,2856.41,0.38,7083.9,6233.83,850.07,9563.26,Completed
ORD-SLUMP-12030,2023-12-26,2023-12,CUST-1157,PROD-116,EMP-1029,REG-05,Field Sales,2,1753.98,0.3,2455.57,2160.9,294.67,3315.02,Completed
ORD-SLUMP-12031,2023-12-26,2023-12,CUST-1267,PROD-114,EMP-1029,REG-02,Field Sales,3,4096.99,0.36,7866.22,6922.27,943.95,10619.4,Completed
ORD-SLUMP-12032,2023-12-26,2023-12,CUST-1110,PROD-106,EMP-1021,REG-04,Field Sales,7,1666.41,0.25,8748.65,7698.81,1049.84,11810.68,Completed
ORD-SLUMP-12033,2023-12-26,2023-12,CUST-1125,PROD-116,EMP-1014,REG-02,Direct Online,3,2142.7,0.26,4756.79,4185.98,570.81,6421.67,Completed
ORD-SLUMP-12034,2023-12-27,2023-12,CUST-1285,PROD-110,EMP-1004,REG-01,Retail Store,3,2381.62,0.26,5287.2,4652.74,634.46,7137.72,Completed
ORD-SLUMP-12035,2023-12-27,2023-12,CUST-1144,PROD-110,EMP-1005,REG-04,Enterprise Partner,5,2931.83,0.27,10701.18,9417.04,1284.14,14446.59,Completed
ORD-SLUMP-12036,2023-12-27,2023-12,CUST-1255,PROD-111,EMP-1021,REG-03,Enterprise Partner,1,2268.18,0.27,1655.77,1457.08,198.69,2235.29,Completed
ORD-SLUMP-12037,2023-12-27,2023-12,CUST-1026,PROD-109,EMP-1027,REG-01,Direct Online,3,3285.75,0.39,6012.92,5291.37,721.55,8117.44,Completed
ORD-SLUMP-12038,2023-12-28,2023-12,CUST-1053,PROD-115,EMP-1029,REG-03,Direct Online,5,2576.92,0.24,9792.3,8617.22,1175.08,13219.6,Completed
ORD-SLUMP-12039,2023-12-28,2023-12,CUST-1028,PROD-117,EMP-1020,REG-03,Retail Store,6,1284.19,0.36,4931.29,4339.54,591.75,6657.24,Completed
ORD-SLUMP-12040,2023-12-28,2023-12,CUST-1279,PROD-112,EMP-1003,REG-05,Field Sales,1,1099.74,0.35,714.83,629.05,85.78,965.02,Completed
ORD-SLUMP-12041,2023-12-29,2023-12,CUST-1001,PROD-106,EMP-1028,REG-05,Enterprise Partner,4,2441.44,0.39,5957.11,5242.26,714.85,8042.1,Completed
ORD-SLUMP-12042,2023-12-29,2023-12,CUST-1025,PROD-119,EMP-1001,REG-01,Field Sales,5,4254.19,0.32,14464.25,12728.54,1735.71,19526.74,Completed
ORD-SLUMP-12043,2023-12-29,2023-12,CUST-1166,PROD-101,EMP-1019,REG-01,Enterprise Partner,2,1684.62,0.22,2628.01,2312.65,315.36,3547.81,Completed
ORD-SLUMP-12044,2023-12-29,2023-12,CUST-1077,PROD-118,EMP-1021,REG-05,Enterprise Partner,3,2534.15,0.35,4941.59,4348.6,592.99,6671.15,Completed
ORD-SLUMP-12045,2023-12-30,2023-12,CUST-1043,PROD-106,EMP-1009,REG-03,Field Sales,7,4155.49,0.33,19489.25,17150.54,2338.71,26310.49,Completed
ORD-SLUMP-12046,2023-12-30,2023-12,CUST-1138,PROD-107,EMP-1010,REG-05,Enterprise Partner,4,2216.18,0.21,7003.13,6162.75,840.38,9454.23,Completed
ORD-SLUMP-12047,2023-12-30,2023-12,CUST-1104,PROD-115,EMP-1023,REG-03,Retail Store,4,2992.43,0.28,8618.2,7584.02,1034.18,11634.57,Completed
ORD-SLUMP-12048,2023-12-30,2023-12,CUST-1255,PROD-117,EMP-1029,REG-04,Direct Online,5,1039.5,0.26,3846.15,3384.61,461.54,5192.3,Completed
ORD-SLUMP-12049,2023-12-30,2023-12,CUST-1177,PROD-101,EMP-1028,REG-05,Retail Store,5,1131.36,0.27,4129.46,3633.92,495.54,5574.77,Completed
ORD-SLUMP-12050,2023-12-31,2023-12,CUST-1187,PROD-116,EMP-1027,REG-04,Direct Online,6,3818.18,0.27,16723.63,14716.79,2006.84,22576.9,Completed
ORD-SLUMP-12051,2023-12-31,2023-12,CUST-1064,PROD-110,EMP-1028,REG-03,Retail Store,6,3808.4,0.33,15309.77,13472.6,1837.17,20668.19,Completed
ORD-SLUMP-12052,2023-12-31,2023-12,CUST-1275,PROD-112,EMP-1015,REG-02,Field Sales,7,3816.91,0.31,18435.68,16223.4,2212.28,24888.17,Completed
ORD-SLUMP-12053,2023-12-31,2023-12,CUST-1022,PROD-101,EMP-1016,REG-02,Enterprise Partner,1,3878.84,0.27,2831.55,2491.76,339.79,3822.59,Completed
ORD-SLUMP-12054,2023-12-31,2023-12,CUST-1222,PROD-108,EMP-1022,REG-05,Field Sales,6,3993.75,0.26,17732.25,15604.38,2127.87,23938.54,Completed
ORD-SLUMP-12055,2023-12-31,2023-12,CUST-1192,PROD-118,EMP-1029,REG-04,Enterprise Partner,4,2923.66,0.21,9238.77,8130.12,1108.65,12472.34,Completed
ORD-SLUMP-12056,2024-01-01,2024-01,CUST-1286,PROD-118,EMP-1025,REG-01,Enterprise Partner,4,2214.24,0.37,5579.88,4910.29,669.59,7532.84,Completed
ORD-SLUMP-12057,2024-01-01,2024-01,CUST-1012,PROD-105,EMP-1019,REG-01,Enterprise Partner,2,2302.4,0.27,3361.5,2958.12,403.38,4538.03,Completed
ORD-SLUMP-12058,2024-01-01,2024-01,CUST-1166,PROD-109,EMP-1002,REG-05,Direct Online,5,1655.66,0.25,6208.72,5463.67,745.05,8381.77,Completed
ORD-SLUMP-12059,2024-01-01,2024-01,CUST-1082,PROD-103,EMP-1023,REG-02,Direct Online,2,1299.0,0.36,1662.72,1463.19,199.53,2244.67,Completed
ORD-SLUMP-12060,2024-01-01,2024-01,CUST-1177,PROD-112,EMP-1010,REG-03,Retail Store,6,2442.83,0.39,8940.76,7867.87,1072.89,12070.03,Completed
ORD-SLUMP-12061,2024-01-01,2024-01,CUST-1140,PROD-113,EMP-1024,REG-05,Field Sales,6,4491.35,0.23,20750.04,18260.04,2490.0,28012.55,Completed
ORD-SLUMP-12062,2024-01-01,2024-01,CUST-1246,PROD-109,EMP-1020,REG-05,Retail Store,7,1451.09,0.3,7110.34,6257.1,853.24,9598.96,Completed
ORD-SLUMP-12063,2024-01-01,2024-01,CUST-1217,PROD-112,EMP-1003,REG-05,Retail Store,1,4166.96,0.35,2708.52,2383.5,325.02,3656.5,Completed
ORD-SLUMP-12064,2024-01-02,2024-01,CUST-1062,PROD-110,EMP-1009,REG-05,Direct Online,7,4379.3,0.36,19619.26,17264.95,2354.31,26486.0,Completed
ORD-SLUMP-12065,2024-01-02,2024-01,CUST-1280,PROD-101,EMP-1023,REG-05,Direct Online,5,3612.85,0.29,12825.62,11286.55,1539.07,17314.59,Completed
ORD-SLUMP-12066,2024-01-02,2024-01,CUST-1187,PROD-110,EMP-1028,REG-05,Retail Store,3,3264.05,0.35,6364.9,5601.11,763.79,8592.62,Completed
ORD-SLUMP-12067,2024-01-02,2024-01,CUST-1285,PROD-119,EMP-1008,REG-04,Direct Online,3,3327.79,0.32,6788.69,5974.05,814.64,9164.73,Completed
ORD-SLUMP-12068,2024-01-02,2024-01,CUST-1232,PROD-117,EMP-1009,REG-04,Field Sales,4,1703.35,0.34,4496.84,3957.22,539.62,6070.73,Completed
ORD-SLUMP-12069,2024-01-02,2024-01,CUST-1135,PROD-114,EMP-1009,REG-01,Field Sales,4,3402.69,0.21,10752.5,9462.2,1290.3,14515.88,Completed
ORD-SLUMP-12070,2024-01-02,2024-01,CUST-1067,PROD-113,EMP-1015,REG-03,Enterprise Partner,4,1199.5,0.38,2974.76,2617.79,356.97,4015.93,Completed
ORD-SLUMP-12071,2024-01-02,2024-01,CUST-1056,PROD-107,EMP-1006,REG-04,Retail Store,4,3706.37,0.27,10822.6,9523.89,1298.71,14610.51,Completed
ORD-SLUMP-12072,2024-01-02,2024-01,CUST-1179,PROD-108,EMP-1026,REG-03,Field Sales,3,1197.46,0.4,2155.43,1896.78,258.65,2909.83,Completed
ORD-SLUMP-12073,2024-01-02,2024-01,CUST-1123,PROD-113,EMP-1015,REG-02,Enterprise Partner,2,4153.47,0.31,5731.79,5043.98,687.81,7737.92,Completed
ORD-SLUMP-12074,2024-01-02,2024-01,CUST-1279,PROD-116,EMP-1004,REG-01,Field Sales,4,1463.84,0.23,4508.63,3967.59,541.04,6086.65,Completed
ORD-SLUMP-12075,2024-01-02,2024-01,CUST-1195,PROD-105,EMP-1015,REG-04,Enterprise Partner,7,1566.52,0.3,7675.95,6754.84,921.11,10362.53,Completed
ORD-SLUMP-12076,2024-01-02,2024-01,CUST-1284,PROD-109,EMP-1009,REG-05,Retail Store,2,1712.55,0.32,2329.07,2049.58,279.49,3144.24,Completed
ORD-SLUMP-12077,2024-01-02,2024-01,CUST-1056,PROD-108,EMP-1024,REG-03,Direct Online,3,987.23,0.3,2073.18,1824.4,248.78,2798.79,Completed
ORD-SLUMP-12078,2024-01-03,2024-01,CUST-1042,PROD-101,EMP-1010,REG-03,Field Sales,7,1006.85,0.32,4792.61,4217.5,575.11,6470.02,Completed
ORD-SLUMP-12079,2024-01-03,2024-01,CUST-1204,PROD-116,EMP-1023,REG-04,Direct Online,7,4074.71,0.37,17969.47,15813.13,2156.34,24258.78,Completed
ORD-SLUMP-12080,2024-01-03,2024-01,CUST-1279,PROD-108,EMP-1003,REG-02,Field Sales,2,3547.83,0.25,5321.74,4683.13,638.61,7184.35,Completed
ORD-SLUMP-12081,2024-01-04,2024-01,CUST-1226,PROD-117,EMP-1004,REG-02,Direct Online,2,1125.91,0.22,1756.42,1545.65,210.77,2371.17,Completed
ORD-SLUMP-12082,2024-01-04,2024-01,CUST-1253,PROD-114,EMP-1001,REG-05,Direct Online,7,2912.45,0.39,12436.16,10943.82,1492.34,16788.82,Completed
ORD-SLUMP-12083,2024-01-04,2024-01,CUST-1226,PROD-102,EMP-1029,REG-04,Enterprise Partner,3,3134.38,0.31,6488.17,5709.59,778.58,8759.03,Completed
ORD-SLUMP-12084,2024-01-05,2024-01,CUST-1273,PROD-103,EMP-1029,REG-03,Field Sales,5,1306.32,0.3,4572.12,4023.47,548.65,6172.36,Completed
ORD-SLUMP-12085,2024-01-05,2024-01,CUST-1243,PROD-107,EMP-1017,REG-03,Retail Store,7,3115.66,0.35,14176.25,12475.1,1701.15,19137.94,Completed
ORD-SLUMP-12086,2024-01-05,2024-01,CUST-1171,PROD-111,EMP-1027,REG-01,Retail Store,3,1949.71,0.25,4386.85,3860.43,526.42,5922.25,Completed
ORD-SLUMP-12087,2024-01-05,2024-01,CUST-1011,PROD-109,EMP-1004,REG-02,Field Sales,4,3041.77,0.28,8760.3,7709.06,1051.24,11826.4,Completed
ORD-SLUMP-12088,2024-01-05,2024-01,CUST-1093,PROD-101,EMP-1026,REG-02,Direct Online,5,4310.87,0.39,13148.15,11570.37,1577.78,17750.0,Completed
ORD-SLUMP-12089,2024-01-05,2024-01,CUST-1289,PROD-108,EMP-1020,REG-03,Enterprise Partner,1,4221.92,0.32,2870.91,2526.4,344.51,3875.73,Completed
ORD-SLUMP-12090,2024-01-05,2024-01,CUST-1079,PROD-118,EMP-1011,REG-04,Enterprise Partner,2,1141.47,0.29,1620.89,1426.38,194.51,2188.2,Completed
ORD-SLUMP-12091,2024-01-05,2024-01,CUST-1027,PROD-113,EMP-1016,REG-02,Enterprise Partner,6,4270.39,0.32,17423.19,15332.41,2090.78,23521.31,Completed
ORD-SLUMP-12092,2024-01-06,2024-01,CUST-1234,PROD-109,EMP-1002,REG-05,Retail Store,2,2520.08,0.27,3679.32,3237.8,441.52,4967.08,Completed
ORD-SLUMP-12093,2024-01-06,2024-01,CUST-1098,PROD-112,EMP-1004,REG-04,Retail Store,4,1974.28,0.29,5606.96,4934.12,672.84,7569.4,Completed
ORD-SLUMP-12094,2024-01-06,2024-01,CUST-1254,PROD-101,EMP-1008,REG-04,Direct Online,2,3395.19,0.37,4277.94,3764.59,513.35,5775.22,Completed
ORD-SLUMP-12095,2024-01-06,2024-01,CUST-1191,PROD-101,EMP-1025,REG-05,Direct Online,6,905.69,0.2,4347.31,3825.63,521.68,5868.87,Completed
ORD-SLUMP-12096,2024-01-06,2024-01,CUST-1202,PROD-108,EMP-1011,REG-05,Field Sales,5,3629.44,0.36,11614.21,10220.5,1393.71,15679.18,Completed
ORD-SLUMP-12097,2024-01-07,2024-01,CUST-1154,PROD-112,EMP-1025,REG-04,Enterprise Partner,3,1856.46,0.23,4288.42,3773.81,514.61,5789.37,Completed
ORD-SLUMP-12098,2024-01-07,2024-01,CUST-1202,PROD-115,EMP-1008,REG-05,Direct Online,7,2745.43,0.35,12491.71,10992.7,1499.01,16863.81,Completed
ORD-SLUMP-12099,2024-01-07,2024-01,CUST-1060,PROD-108,EMP-1012,REG-04,Field Sales,2,1221.81,0.38,1515.04,1333.24,181.8,2045.3,Completed
ORD-SLUMP-12100,2024-01-07,2024-01,CUST-1045,PROD-101,EMP-1001,REG-01,Enterprise Partner,3,3994.69,0.33,8029.33,7065.81,963.52,10839.6,Completed
ORD-SLUMP-12101,2024-01-07,2024-01,CUST-1193,PROD-115,EMP-1017,REG-02,Enterprise Partner,1,3246.82,0.29,2305.24,2028.61,276.63,3112.07,Completed
ORD-SLUMP-12102,2024-01-07,2024-01,CUST-1296,PROD-117,EMP-1001,REG-02,Enterprise Partner,5,3474.28,0.27,12681.12,11159.39,1521.73,17119.51,Completed
ORD-SLUMP-12103,2024-01-08,2024-01,CUST-1174,PROD-110,EMP-1025,REG-01,Retail Store,7,4163.52,0.38,18069.68,15901.32,2168.36,24394.07,Completed
ORD-SLUMP-12104,2024-01-08,2024-01,CUST-1002,PROD-103,EMP-1027,REG-05,Direct Online,5,2151.52,0.33,7207.59,6342.68,864.91,9730.25,Completed
ORD-SLUMP-12105,2024-01-08,2024-01,CUST-1022,PROD-104,EMP-1028,REG-05,Enterprise Partner,5,1454.73,0.36,4655.14,4096.52,558.62,6284.44,Completed
ORD-SLUMP-12106,2024-01-08,2024-01,CUST-1147,PROD-112,EMP-1006,REG-05,Enterprise Partner,1,3707.74,0.29,2632.5,2316.6,315.9,3553.88,Completed
ORD-SLUMP-12107,2024-01-08,2024-01,CUST-1207,PROD-117,EMP-1011,REG-05,Retail Store,6,949.44,0.23,4386.41,3860.04,526.37,5921.65,Completed
ORD-SLUMP-12108,2024-01-08,2024-01,CUST-1028,PROD-103,EMP-1012,REG-02,Retail Store,3,2408.48,0.32,4913.3,4323.7,589.6,6632.96,Completed
ORD-SLUMP-12109,2024-01-08,2024-01,CUST-1211,PROD-107,EMP-1014,REG-05,Enterprise Partner,2,1663.12,0.37,2095.53,1844.07,251.46,2828.97,Completed
ORD-SLUMP-12110,2024-01-09,2024-01,CUST-1261,PROD-114,EMP-1025,REG-01,Retail Store,7,2662.62,0.4,11183.0,9841.04,1341.96,15097.05,Completed
ORD-SLUMP-12111,2024-01-09,2024-01,CUST-1147,PROD-105,EMP-1011,REG-04,Enterprise Partner,1,1571.37,0.22,1225.67,1078.59,147.08,1654.65,Completed
ORD-SLUMP-12112,2024-01-09,2024-01,CUST-1287,PROD-115,EMP-1021,REG-02,Direct Online,5,3794.76,0.29,13471.4,11854.83,1616.57,18186.39,Completed
ORD-SLUMP-12113,2024-01-09,2024-01,CUST-1299,PROD-104,EMP-1007,REG-02,Enterprise Partner,7,2579.51,0.22,14084.12,12394.03,1690.09,19013.56,Completed
ORD-SLUMP-12114,2024-01-10,2024-01,CUST-1058,PROD-117,EMP-1018,REG-05,Enterprise Partner,4,807.06,0.26,2388.9,2102.23,286.67,3225.02,Completed
ORD-SLUMP-12115,2024-01-10,2024-01,CUST-1185,PROD-104,EMP-1014,REG-05,Enterprise Partner,5,2065.64,0.23,7952.71,6998.38,954.33,10736.16,Completed
ORD-SLUMP-12116,2024-01-10,2024-01,CUST-1028,PROD-108,EMP-1017,REG-02,Field Sales,3,2638.11,0.32,5381.74,4735.93,645.81,7265.35,Completed
ORD-SLUMP-12117,2024-01-10,2024-01,CUST-1205,PROD-105,EMP-1016,REG-05,Enterprise Partner,1,1133.03,0.26,838.44,737.83,100.61,1131.89,Completed
ORD-SLUMP-12118,2024-01-10,2024-01,CUST-1079,PROD-102,EMP-1011,REG-03,Direct Online,1,1159.93,0.31,800.35,704.31,96.04,1080.47,Completed
ORD-SLUMP-12119,2024-01-10,2024-01,CUST-1219,PROD-111,EMP-1006,REG-04,Field Sales,3,2654.15,0.23,6131.09,5395.36,735.73,8276.97,Completed
ORD-SLUMP-12120,2024-01-10,2024-01,CUST-1260,PROD-115,EMP-1018,REG-02,Enterprise Partner,3,3114.21,0.33,6259.56,5508.41,751.15,8450.41,Completed
ORD-SLUMP-12121,2024-01-11,2024-01,CUST-1143,PROD-106,EMP-1023,REG-04,Direct Online,1,4473.5,0.26,3310.39,2913.14,397.25,4469.03,Completed
ORD-SLUMP-12122,2024-01-11,2024-01,CUST-1176,PROD-108,EMP-1017,REG-02,Enterprise Partner,6,2096.74,0.25,9435.33,8303.09,1132.24,12737.7,Completed
ORD-SLUMP-12123,2024-01-11,2024-01,CUST-1216,PROD-105,EMP-1013,REG-04,Enterprise Partner,5,3491.47,0.38,10823.56,9524.73,1298.83,14611.81,Completed
ORD-SLUMP-12124,2024-01-11,2024-01,CUST-1139,PROD-104,EMP-1017,REG-04,Direct Online,6,1643.63,0.32,6706.01,5901.29,804.72,9053.11,Completed
ORD-SLUMP-12125,2024-01-11,2024-01,CUST-1077,PROD-114,EMP-1027,REG-01,Enterprise Partner,4,3737.29,0.22,11660.34,10261.1,1399.24,15741.46,Completed
ORD-SLUMP-12126,2024-01-12,2024-01,CUST-1029,PROD-102,EMP-1028,REG-01,Enterprise Partner,3,3403.57,0.21,8066.46,7098.48,967.98,10889.72,Completed
ORD-SLUMP-12127,2024-01-12,2024-01,CUST-1093,PROD-103,EMP-1025,REG-02,Direct Online,3,1998.6,0.36,3837.31,3376.83,460.48,5180.37,Completed
ORD-SLUMP-12128,2024-01-12,2024-01,CUST-1094,PROD-118,EMP-1018,REG-05,Enterprise Partner,3,2676.49,0.21,6343.28,5582.09,761.19,8563.43,Completed
ORD-SLUMP-12129,2024-01-13,2024-01,CUST-1111,PROD-111,EMP-1023,REG-05,Direct Online,7,2782.01,0.21,15384.52,13538.38,1846.14,20769.1,Completed
ORD-SLUMP-12130,2024-01-13,2024-01,CUST-1117,PROD-109,EMP-1007,REG-01,Direct Online,3,3250.91,0.21,7704.66,6780.1,924.56,10401.29,Completed
ORD-SLUMP-12131,2024-01-13,2024-01,CUST-1229,PROD-105,EMP-1004,REG-04,Field Sales,4,1881.35,0.21,5945.07,5231.66,713.41,8025.84,Completed
ORD-SLUMP-12132,2024-01-13,2024-01,CUST-1071,PROD-107,EMP-1007,REG-03,Direct Online,3,2661.22,0.32,5428.89,4777.42,651.47,7329.0,Completed
ORD-SLUMP-12133,2024-01-14,2024-01,CUST-1134,PROD-115,EMP-1009,REG-04,Field Sales,2,1604.4,0.27,2342.42,2061.33,281.09,3162.27,Completed
ORD-SLUMP-12134,2024-01-14,2024-01,CUST-1019,PROD-112,EMP-1002,REG-05,Retail Store,3,952.82,0.39,1743.66,1534.42,209.24,2353.94,Completed
ORD-SLUMP-12135,2024-01-14,2024-01,CUST-1001,PROD-105,EMP-1027,REG-03,Enterprise Partner,1,2787.09,0.21,2201.8,1937.58,264.22,2972.43,Completed
ORD-SLUMP-12136,2024-01-14,2024-01,CUST-1177,PROD-119,EMP-1027,REG-02,Retail Store,6,1214.28,0.25,5464.26,4808.55,655.71,7376.75,Completed
ORD-SLUMP-12137,2024-01-14,2024-01,CUST-1252,PROD-109,EMP-1028,REG-02,Retail Store,1,2745.59,0.26,2031.74,1787.93,243.81,2742.85,Completed
ORD-SLUMP-12138,2024-01-14,2024-01,CUST-1234,PROD-102,EMP-1022,REG-05,Retail Store,4,3203.59,0.31,8841.91,7780.88,1061.03,11936.58,Completed
ORD-SLUMP-12139,2024-01-15,2024-01,CUST-1042,PROD-102,EMP-1006,REG-04,Retail Store,5,2783.85,0.4,8351.55,7349.36,1002.19,11274.59,Completed
ORD-SLUMP-12140,2024-01-15,2024-01,CUST-1055,PROD-105,EMP-1026,REG-04,Enterprise Partner,5,2038.94,0.3,7136.29,6279.94,856.35,9633.99,Completed
ORD-SLUMP-12141,2024-01-15,2024-01,CUST-1215,PROD-109,EMP-1010,REG-04,Retail Store,7,2656.24,0.22,14503.07,12762.7,1740.37,19579.14,Completed
ORD-SLUMP-12142,2024-01-15,2024-01,CUST-1063,PROD-105,EMP-1001,REG-04,Direct Online,3,959.25,0.34,1899.31,1671.39,227.92,2564.07,Completed
ORD-SLUMP-12143,2024-01-15,2024-01,CUST-1119,PROD-111,EMP-1029,REG-02,Enterprise Partner,7,1253.3,0.3,6141.17,5404.23,736.94,8290.58,Completed
ORD-SLUMP-12144,2024-01-15,2024-01,CUST-1290,PROD-118,EMP-1016,REG-05,Direct Online,3,1609.5,0.38,2993.67,2634.43,359.24,4041.45,Completed
ORD-SLUMP-12145,2024-01-16,2024-01,CUST-1211,PROD-113,EMP-1023,REG-04,Enterprise Partner,7,2117.57,0.38,9190.25,8087.42,1102.83,12406.84,Completed
ORD-SLUMP-12146,2024-01-16,2024-01,CUST-1251,PROD-103,EMP-1025,REG-01,Field Sales,3,3868.1,0.25,8703.22,7658.83,1044.39,11749.35,Completed
ORD-SLUMP-12147,2024-01-16,2024-01,CUST-1073,PROD-102,EMP-1003,REG-05,Retail Store,2,3350.49,0.31,4623.68,4068.84,554.84,6241.97,Completed
ORD-SLUMP-12148,2024-01-17,2024-01,CUST-1191,PROD-116,EMP-1001,REG-03,Field Sales,4,3128.33,0.35,8133.66,7157.62,976.04,10980.44,Completed
ORD-SLUMP-12149,2024-01-17,2024-01,CUST-1025,PROD-112,EMP-1019,REG-02,Retail Store,7,2876.77,0.37,12686.56,11164.17,1522.39,17126.86,Completed
ORD-SLUMP-12150,2024-01-17,2024-01,CUST-1002,PROD-114,EMP-1011,REG-01,Direct Online,7,3565.9,0.22,19469.81,17133.43,2336.38,26284.24,Completed
ORD-SLUMP-12151,2024-01-17,2024-01,CUST-1298,PROD-103,EMP-1020,REG-02,Enterprise Partner,6,3096.47,0.27,13562.54,11935.04,1627.5,18309.43,Completed
