order_id,order_date,month,customer_id,product_id,sales_rep_id,region_id,channel,quantity,unit_price,discount,revenue,cost,profit,sales_target,status
ORD-HG-13304,2024-02-06,2024-02,CUST-1478,PROD-115,EMP-1036,REG-03,Field Sales,17,18666.24,0.04,304633.04,148916.68,155716.36,280262.4,Completed
ORD-HG-13305,2024-02-06,2024-02,CUST-1091,PROD-110,EMP-1032,REG-03,Field Sales,12,32449.33,0.0,389391.96,167357.67,222034.29,358240.6,Completed
ORD-HG-13306,2024-02-06,2024-02,CUST-1405,PROD-120,EMP-1036,REG-01,Retail Store,13,10933.38,0.05,135027.24,58842.07,76185.17,124225.06,Completed
ORD-HG-13307,2024-02-06,2024-02,CUST-1155,PROD-122,EMP-1038,REG-03,Field Sales,40,28655.58,0.03,1111836.5,602809.49,509027.01,1022889.58,Completed
ORD-HG-13308,2024-02-07,2024-02,CUST-1379,PROD-117,EMP-1007,REG-03,Field Sales,25,40888.0,0.04,981312.0,537361.92,443950.08,902807.04,Completed
ORD-HG-13309,2024-02-07,2024-02,CUST-1397,PROD-117,EMP-1011,REG-02,Enterprise Partner,17,13510.41,0.01,227380.2,122290.49,105089.71,209189.78,Completed
ORD-HG-13310,2024-02-07,2024-02,CUST-1058,PROD-119,EMP-1033,REG-02,Direct Online,33,25105.74,0.03,803634.74,413366.53,390268.21,739343.96,Completed
ORD-HG-13311,2024-02-07,2024-02,CUST-1395,PROD-117,EMP-1011,REG-04,Enterprise Partner,6,31313.05,0.02,184120.73,75449.61,108671.12,169391.07,Completed
ORD-HG-13312,2024-02-07,2024-02,CUST-1339,PROD-106,EMP-1033,REG-05,Enterprise Partner,16,12215.83,0.03,189589.68,94048.85,95540.83,174422.51,Completed
ORD-HG-13313,2024-02-07,2024-02,CUST-1489,PROD-109,EMP-1009,REG-04,Enterprise Partner,7,29049.55,0.02,199279.91,100893.15,98386.76,183337.52,Completed
ORD-HG-13314,2024-02-07,2024-02,CUST-1403,PROD-112,EMP-1025,REG-04,Enterprise Partner,7,9873.53,0.02,67732.42,35856.38,31876.04,62313.83,Completed
ORD-HG-13315,2024-02-07,2024-02,CUST-1355,PROD-114,EMP-1030,REG-01,Direct Online,16,19245.03,0.01,304841.28,137409.97,167431.31,280453.98,Completed
ORD-HG-13316,2024-02-07,2024-02,CUST-1281,PROD-109,EMP-1013,REG-03,Field Sales,33,34306.69,0.0,1132120.77,529311.91,602808.86,1041551.11,Completed
ORD-HG-13317,2024-02-07,2024-02,CUST-1458,PROD-112,EMP-1048,REG-05,Enterprise Partner,20,13463.52,0.0,269270.4,139344.43,129925.97,247728.77,Completed
ORD-HG-13318,2024-02-07,2024-02,CUST-1062,PROD-117,EMP-1005,REG-04,Field Sales,29,6057.65,0.05,166888.26,68956.05,97932.21,153537.2,Completed
ORD-HG-13319,2024-02-07,2024-02,CUST-1265,PROD-113,EMP-1010,REG-04,Enterprise Partner,23,9061.39,0.0,208411.97,89841.75,118570.22,191739.01,Completed
ORD-HG-13320,2024-02-07,2024-02,CUST-1400,PROD-120,EMP-1015,REG-01,Enterprise Partner,11,35369.79,0.04,373504.98,169441.9,204063.08,343624.58,Completed
ORD-HG-13321,2024-02-07,2024-02,CUST-1463,PROD-112,EMP-1042,REG-04,Enterprise Partner,5,27366.25,0.03,132726.31,63663.94,69062.37,122108.21,Completed
ORD-HG-13322,2024-02-07,2024-02,CUST-1124,PROD-111,EMP-1025,REG-01,Field Sales,43,27732.53,0.04,1144798.84,481212.41,663586.43,1053214.93,Completed
ORD-HG-13323,2024-02-07,2024-02,CUST-1130,PROD-110,EMP-1021,REG-02,Field Sales,23,8294.88,0.02,186966.6,88709.29,98257.31,172009.27,Completed
ORD-HG-13324,2024-02-07,2024-02,CUST-1431,PROD-113,EMP-1049,REG-05,Enterprise Partner,26,11741.71,0.01,302231.62,165076.48,137155.14,278053.09,Completed
ORD-HG-13325,2024-02-08,2024-02,CUST-1420,PROD-117,EMP-1015,REG-03,Enterprise Partner,24,15539.36,0.02,365485.75,184563.15,180922.6,336246.89,Completed
ORD-HG-13326,2024-02-08,2024-02,CUST-1181,PROD-105,EMP-1017,REG-01,Retail Store,25,20717.43,0.03,502397.68,235816.11,266581.57,462205.87,Completed
ORD-HG-13327,2024-02-08,2024-02,CUST-1434,PROD-107,EMP-1020,REG-02,Direct Online,19,23090.54,0.03,425558.65,182279.98,243278.67,391513.96,Completed
ORD-HG-13328,2024-02-08,2024-02,CUST-1014,PROD-123,EMP-1026,REG-04,Field Sales,42,30019.34,0.01,1248204.16,507308.38,740895.78,1148347.83,Completed
ORD-HG-13329,2024-02-08,2024-02,CUST-1233,PROD-119,EMP-1007,REG-02,Enterprise Partner,44,32161.07,0.02,1386785.34,722885.04,663900.3,1275842.51,Completed
ORD-HG-13330,2024-02-08,2024-02,CUST-1454,PROD-108,EMP-1027,REG-05,Direct Online,29,12810.18,0.01,367780.27,169020.5,198759.77,338357.85,Completed
ORD-HG-13331,2024-02-08,2024-02,CUST-1049,PROD-117,EMP-1008,REG-02,Retail Store,30,22405.91,0.0,672177.3,270493.5,401683.8,618403.12,Completed
ORD-HG-13332,2024-02-08,2024-02,CUST-1383,PROD-115,EMP-1031,REG-01,Direct Online,17,27916.25,0.03,460338.96,219569.3,240769.66,423511.84,Completed
ORD-HG-13333,2024-02-09,2024-02,CUST-1486,PROD-120,EMP-1045,REG-01,Enterprise Partner,6,26296.33,0.01,156200.2,72067.18,84133.02,143704.18,Completed
ORD-HG-13334,2024-02-09,2024-02,CUST-1198,PROD-115,EMP-1039,REG-04,Field Sales,21,44924.48,0.0,943414.08,498987.85,444426.23,867940.95,Completed
ORD-HG-13335,2024-02-09,2024-02,CUST-1151,PROD-117,EMP-1009,REG-02,Direct Online,32,30504.52,0.02,956621.75,519094.85,437526.9,880092.01,Completed
ORD-HG-13336,2024-02-09,2024-02,CUST-1069,PROD-120,EMP-1011,REG-05,Enterprise Partner,30,8369.1,0.03,243540.81,110367.06,133173.75,224057.55,Completed
ORD-HG-13337,2024-02-09,2024-02,CUST-1310,PROD-117,EMP-1037,REG-02,Field Sales,25,11551.31,0.05,274343.61,140635.78,133707.83,252396.12,Completed
ORD-HG-13338,2024-02-09,2024-02,CUST-1001,PROD-120,EMP-1048,REG-04,Direct Online,32,36242.17,0.01,1148151.95,610561.91,537590.04,1056299.79,Completed
ORD-HG-13339,2024-02-09,2024-02,CUST-1106,PROD-118,EMP-1016,REG-02,Direct Online,9,41200.91,0.04,355975.86,153759.11,202216.75,327497.79,Completed
ORD-HG-13340,2024-02-09,2024-02,CUST-1088,PROD-117,EMP-1033,REG-03,Retail Store,44,28788.39,0.0,1266689.16,572845.02,693844.14,1165354.03,Completed
ORD-HG-13341,2024-02-09,2024-02,CUST-1334,PROD-101,EMP-1042,REG-04,Enterprise Partner,10,28457.21,0.01,281726.38,130585.81,151140.57,259188.27,Completed
ORD-HG-13342,2024-02-10,2024-02,CUST-1042,PROD-121,EMP-1035,REG-02,Retail Store,15,17984.8,0.0,269772.0,127594.85,142177.15,248190.24,Completed
ORD-HG-13343,2024-02-10,2024-02,CUST-1194,PROD-109,EMP-1007,REG-02,Enterprise Partner,6,8701.42,0.05,49598.09,25459.21,24138.88,45630.24,Completed
ORD-HG-13344,2024-02-10,2024-02,CUST-1251,PROD-110,EMP-1006,REG-03,Direct Online,12,14794.63,0.03,172209.49,93391.02,78818.47,158432.73,Completed
ORD-HG-13345,2024-02-10,2024-02,CUST-1234,PROD-118,EMP-1036,REG-04,Enterprise Partner,6,44367.94,0.04,255559.33,111786.4,143772.93,235114.58,Completed
ORD-HG-13346,2024-02-10,2024-02,CUST-1325,PROD-121,EMP-1024,REG-05,Enterprise Partner,12,28955.23,0.04,333564.25,151369.5,182194.75,306879.11,Completed
ORD-HG-13347,2024-02-10,2024-02,CUST-1424,PROD-102,EMP-1014,REG-04,Retail Store,17,15399.3,0.01,259170.22,134813.86,124356.36,238436.6,Completed
ORD-HG-13348,2024-02-10,2024-02,CUST-1018,PROD-101,EMP-1018,REG-02,Direct Online,35,40011.98,0.01,1386415.11,636345.0,750070.11,1275501.9,Completed
ORD-HG-13349,2024-02-10,2024-02,CUST-1303,PROD-120,EMP-1046,REG-05,Field Sales,38,29738.39,0.05,1073555.88,478276.38,595279.5,987671.41,Completed
ORD-HG-13350,2024-02-10,2024-02,CUST-1376,PROD-112,EMP-1001,REG-05,Field Sales,6,19592.27,0.03,114027.01,52221.48,61805.53,104904.85,Completed
ORD-HG-13351,2024-02-10,2024-02,CUST-1128,PROD-116,EMP-1040,REG-04,Field Sales,37,20937.64,0.02,759198.83,380683.02,378515.81,698462.92,Completed
ORD-HG-13352,2024-02-10,2024-02,CUST-1172,PROD-105,EMP-1028,REG-01,Retail Store,36,12461.26,0.04,430661.15,207450.76,223210.39,396208.26,Completed
ORD-HG-13353,2024-02-11,2024-02,CUST-1024,PROD-102,EMP-1015,REG-04,Field Sales,12,30259.2,0.01,359479.3,161077.25,198402.05,330720.96,Completed
ORD-HG-13354,2024-02-11,2024-02,CUST-1099,PROD-121,EMP-1014,REG-03,Direct Online,36,13094.76,0.01,466697.25,231865.07,234832.18,429361.47,Completed
ORD-HG-13355,2024-02-11,2024-02,CUST-1343,PROD-106,EMP-1049,REG-03,Enterprise Partner,12,33899.17,0.05,386450.54,210028.64,176421.9,355534.5,Completed
ORD-HG-13356,2024-02-11,2024-02,CUST-1457,PROD-105,EMP-1018,REG-01,Direct Online,30,18861.97,0.05,537566.14,248401.38,289164.76,494560.85,Completed
ORD-HG-13357,2024-02-11,2024-02,CUST-1277,PROD-101,EMP-1041,REG-02,Enterprise Partner,20,39360.8,0.04,755727.36,366393.52,389333.84,695269.17,Completed
ORD-HG-13358,2024-02-11,2024-02,CUST-1217,PROD-113,EMP-1038,REG-03,Direct Online,42,44452.01,0.03,1810974.89,749237.55,1061737.34,1666096.9,Completed
ORD-HG-13359,2024-02-11,2024-02,CUST-1397,PROD-117,EMP-1049,REG-04,Retail Store,35,17043.33,0.03,578621.05,246430.32,332190.73,532331.37,Completed
ORD-HG-13360,2024-02-12,2024-02,CUST-1456,PROD-101,EMP-1038,REG-05,Retail Store,25,7314.46,0.01,181032.88,83015.04,98017.84,166550.25,Completed
ORD-HG-13361,2024-02-12,2024-02,CUST-1079,PROD-114,EMP-1029,REG-03,Enterprise Partner,29,12369.21,0.02,351532.95,156480.4,195052.55,323410.31,Completed
ORD-HG-13362,2024-02-12,2024-02,CUST-1129,PROD-111,EMP-1019,REG-05,Enterprise Partner,17,17093.29,0.0,290585.93,122493.47,168092.46,267339.06,Completed
ORD-HG-13363,2024-02-12,2024-02,CUST-1413,PROD-109,EMP-1048,REG-02,Enterprise Partner,34,26397.73,0.04,861621.91,467136.54,394485.37,792692.16,Completed
ORD-HG-13364,2024-02-12,2024-02,CUST-1135,PROD-119,EMP-1031,REG-02,Retail Store,9,36222.38,0.04,312961.36,134465.9,178495.46,287924.45,Completed
ORD-HG-13365,2024-02-12,2024-02,CUST-1406,PROD-107,EMP-1004,REG-04,Retail Store,27,31355.34,0.01,838128.24,340724.85,497403.39,771077.98,Completed
ORD-HG-13366,2024-02-12,2024-02,CUST-1330,PROD-109,EMP-1012,REG-04,Enterprise Partner,15,7702.91,0.05,109766.47,53239.82,56526.65,100985.15,Completed
ORD-HG-13367,2024-02-12,2024-02,CUST-1383,PROD-115,EMP-1006,REG-01,Enterprise Partner,24,27766.18,0.0,666388.32,283697.27,382691.05,613077.25,Completed
ORD-HG-13368,2024-02-12,2024-02,CUST-1261,PROD-114,EMP-1042,REG-04,Direct Online,39,19991.09,0.03,756262.93,304001.53,452261.4,695761.9,Completed
ORD-HG-13369,2024-02-13,2024-02,CUST-1451,PROD-105,EMP-1020,REG-02,Retail Store,26,16306.44,0.03,411248.42,174035.75,237212.67,378348.55,Completed
ORD-HG-13370,2024-02-13,2024-02,CUST-1119,PROD-107,EMP-1044,REG-04,Enterprise Partner,34,14908.55,0.01,501821.79,207758.6,294063.19,461676.05,Completed
ORD-HG-13371,2024-02-13,2024-02,CUST-1030,PROD-104,EMP-1044,REG-05,Field Sales,16,15148.29,0.01,239948.91,123624.74,116324.17,220753.0,Completed
ORD-HG-13372,2024-02-13,2024-02,CUST-1341,PROD-105,EMP-1013,REG-04,Enterprise Partner,6,41054.03,0.03,238934.45,117269.93,121664.52,219819.69,Completed
ORD-HG-13373,2024-02-13,2024-02,CUST-1125,PROD-120,EMP-1043,REG-05,Retail Store,42,24333.63,0.04,981131.96,491901.09,489230.87,902641.4,Completed
ORD-HG-13374,2024-02-13,2024-02,CUST-1370,PROD-119,EMP-1010,REG-03,Retail Store,42,40587.41,0.04,1636484.37,743656.5,892827.87,1505565.62,Completed
ORD-HG-13375,2024-02-14,2024-02,CUST-1031,PROD-102,EMP-1019,REG-05,Enterprise Partner,5,35079.9,0.05,166629.52,90541.14,76088.38,153299.16,Completed
ORD-HG-13376,2024-02-14,2024-02,CUST-1012,PROD-116,EMP-1034,REG-01,Direct Online,38,31644.01,0.04,1154373.48,556386.04,597987.44,1062023.6,Completed
ORD-HG-13377,2024-02-14,2024-02,CUST-1275,PROD-118,EMP-1029,REG-05,Enterprise Partner,11,34845.47,0.0,383300.17,204342.34,178957.83,352636.16,Completed
ORD-HG-13378,2024-02-14,2024-02,CUST-1266,PROD-124,EMP-1049,REG-05,Field Sales,13,10415.84,0.03,131343.74,65340.29,66003.45,120836.24,Completed
ORD-HG-13379,2024-02-14,2024-02,CUST-1389,PROD-108,EMP-1010,REG-01,Direct Online,25,44388.96,0.04,1065335.04,436898.64,628436.4,980108.24,Completed
ORD-HG-13380,2024-02-14,2024-02,CUST-1332,PROD-122,EMP-1027,REG-04,Retail Store,32,9243.79,0.05,281011.22,147732.07,133279.15,258530.32,Completed
ORD-HG-13381,2024-02-14,2024-02,CUST-1071,PROD-123,EMP-1034,REG-01,Field Sales,34,44713.47,0.02,1489852.82,630880.8,858972.02,1370664.59,Completed
ORD-HG-13382,2024-02-14,2024-02,CUST-1274,PROD-107,EMP-1032,REG-01,Enterprise Partner,11,8549.36,0.03,91221.67,47209.66,44012.01,83923.94,Completed
ORD-HG-13383,2024-02-14,2024-02,CUST-1125,PROD-120,EMP-1017,REG-05,Enterprise Partner,40,8624.49,0.02,338080.01,156716.3,181363.71,311033.61,Completed
ORD-HG-13384,2024-02-14,2024-02,CUST-1280,PROD-120,EMP-1047,REG-05,Direct Online,17,34383.94,0.05,555300.63,224246.84,331053.79,510876.58,Completed
ORD-HG-13385,2024-02-14,2024-02,CUST-1388,PROD-120,EMP-1007,REG-05,Enterprise Partner,35,35699.83,0.03,1212009.23,515962.19,696047.04,1115048.49,Completed
ORD-HG-13386,2024-02-14,2024-02,CUST-1447,PROD-116,EMP-1011,REG-04,Enterprise Partner,12,6347.22,0.01,75404.97,36784.96,38620.01,69372.57,Completed
ORD-HG-13387,2024-02-15,2024-02,CUST-1112,PROD-117,EMP-1039,REG-02,Retail Store,15,41273.14,0.02,606715.16,306051.16,300664.0,558177.95,Completed
ORD-HG-13388,2024-02-15,2024-02,CUST-1053,PROD-119,EMP-1043,REG-01,Direct Online,24,23807.95,0.01,565676.89,261407.54,304269.35,520422.74,Completed
ORD-HG-13389,2024-02-15,2024-02,CUST-1226,PROD-113,EMP-1020,REG-03,Field Sales,7,26804.21,0.03,182000.59,82431.43,99569.16,167440.54,Completed
ORD-HG-13390,2024-02-15,2024-02,CUST-1397,PROD-111,EMP-1010,REG-01,Retail Store,27,12184.97,0.01,325704.25,138254.26,187449.99,299647.91,Completed
ORD-HG-13391,2024-02-15,2024-02,CUST-1307,PROD-106,EMP-1020,REG-04,Enterprise Partner,7,12421.7,0.0,86951.9,37686.55,49265.35,79995.75,Completed
ORD-HG-13392,2024-02-16,2024-02,CUST-1028,PROD-105,EMP-1007,REG-04,Direct Online,32,11440.28,0.01,362428.07,183540.58,178887.49,333433.82,Completed
ORD-HG-13393,2024-02-16,2024-02,CUST-1362,PROD-115,EMP-1043,REG-03,Direct Online,32,16823.81,0.02,527594.68,239421.26,288173.42,485387.11,Completed
ORD-HG-13394,2024-02-16,2024-02,CUST-1206,PROD-120,EMP-1040,REG-02,Direct Online,5,7276.38,0.02,35654.26,19301.6,16352.66,32801.92,Completed
ORD-HG-13395,2024-02-16,2024-02,CUST-1484,PROD-124,EMP-1044,REG-01,Enterprise Partner,21,41854.71,0.02,861369.93,410912.82,450457.11,792460.34,Completed
ORD-HG-13396,2024-02-16,2024-02,CUST-1297,PROD-109,EMP-1029,REG-02,Direct Online,20,17059.73,0.05,324134.87,147926.68,176208.19,298204.08,Completed
ORD-HG-13397,2024-02-16,2024-02,CUST-1324,PROD-113,EMP-1025,REG-05,Direct Online,32,29012.18,0.01,919105.86,420680.08,498425.78,845577.39,Completed
ORD-HG-13398,2024-02-16,2024-02,CUST-1274,PROD-107,EMP-1036,REG-01,Enterprise Partner,9,18133.51,0.04,156673.53,76282.16,80391.37,144139.65,Completed
ORD-HG-13399,2024-02-16,2024-02,CUST-1466,PROD-101,EMP-1048,REG-04,Retail Store,19,11517.96,0.01,216652.83,89516.85,127135.98,199320.6,Completed
ORD-HG-13400,2024-02-16,2024-02,CUST-1239,PROD-110,EMP-1003,REG-02,Direct Online,31,19309.78,0.01,592617.15,248123.43,344493.72,545207.78,Completed
ORD-HG-13401,2024-02-16,2024-02,CUST-1145,PROD-106,EMP-1033,REG-05,Retail Store,23,30027.4,0.01,683723.9,365069.1,318654.8,629025.99,Completed
ORD-HG-13402,2024-02-17,2024-02,CUST-1098,PROD-109,EMP-1004,REG-03,Direct Online,35,37594.75,0.03,1276341.76,541071.6,735270.16,1174234.42,Completed
ORD-HG-13403,2024-02-17,2024-02,CUST-1356,PROD-117,EMP-1039,REG-01,Enterprise Partner,35,25357.56,0.05,843138.87,438755.22,404383.65,775687.76,Completed
ORD-HG-13404,2024-02-17,2024-02,CUST-1085,PROD-109,EMP-1035,REG-03,Enterprise Partner,10,6387.08,0.0,63870.8,31818.29,32052.51,58761.14,Completed
ORD-HG-13405,2024-02-17,2024-02,CUST-1018,PROD-106,EMP-1025,REG-05,Field Sales,36,31837.16,0.03,1111753.63,487658.96,624094.67,1022813.34,Completed
ORD-HG-13406,2024-02-17,2024-02,CUST-1343,PROD-102,EMP-1043,REG-04,Enterprise Partner,17,34304.75,0.01,577348.94,293331.24,284017.7,531161.02,Completed
ORD-HG-13407,2024-02-17,2024-02,CUST-1022,PROD-115,EMP-1010,REG-01,Field Sales,22,25613.25,0.03,546586.76,230191.06,316395.7,502859.82,Completed
ORD-HG-13408,2024-02-17,2024-02,CUST-1315,PROD-105,EMP-1027,REG-03,Field Sales,23,10718.41,0.04,236662.49,124921.24,111741.25,217729.49,Completed
ORD-HG-13409,2024-02-17,2024-02,CUST-1314,PROD-113,EMP-1006,REG-02,Retail Store,15,5541.47,0.04,79797.17,35763.54,44033.63,73413.4,Completed
ORD-HG-13410,2024-02-17,2024-02,CUST-1210,PROD-112,EMP-1045,REG-02,Enterprise Partner,18,25268.99,0.04,436648.15,238122.95,198525.2,401716.3,Completed
ORD-HG-13411,2024-02-17,2024-02,CUST-1243,PROD-123,EMP-1003,REG-01,Direct Online,37,36424.27,0.01,1334221.01,630078.5,704142.51,1227483.33,Completed
ORD-HG-13412,2024-02-17,2024-02,CUST-1363,PROD-123,EMP-1041,REG-01,Field Sales,43,7124.11,0.01,303273.36,157786.89,145486.47,279011.49,Completed
ORD-HG-13413,2024-02-18,2024-02,CUST-1093,PROD-107,EMP-1001,REG-04,Direct Online,20,24575.86,0.03,476771.68,220967.61,255804.07,438629.95,Completed
ORD-HG-13414,2024-02-18,2024-02,CUST-1181,PROD-124,EMP-1006,REG-01,Field Sales,18,41005.35,0.03,715953.41,385283.75,330669.66,658677.14,Completed
ORD-HG-13415,2024-02-18,2024-02,CUST-1084,PROD-106,EMP-1019,REG-02,Direct Online,36,16244.01,0.04,561392.99,240241.16,321151.83,516481.55,Completed
ORD-HG-13416,2024-02-18,2024-02,CUST-1440,PROD-105,EMP-1018,REG-01,Field Sales,42,28600.82,0.01,1189222.1,540137.27,649084.83,1094084.33,Completed
ORD-HG-13417,2024-02-18,2024-02,CUST-1112,PROD-116,EMP-1007,REG-01,Retail Store,16,36656.71,0.04,563047.07,253576.86,309470.21,518003.3,Completed
ORD-HG-13418,2024-02-18,2024-02,CUST-1427,PROD-118,EMP-1005,REG-05,Enterprise Partner,39,40629.97,0.04,1521186.08,820249.04,700937.04,1399491.19,Completed
ORD-HG-13419,2024-02-18,2024-02,CUST-1181,PROD-116,EMP-1024,REG-05,Retail Store,19,10821.16,0.02,201490.0,81119.32,120370.68,185370.8,Completed
ORD-HG-13420,2024-02-18,2024-02,CUST-1467,PROD-116,EMP-1031,REG-05,Direct Online,5,42994.76,0.04,206374.85,90839.15,115535.7,189864.86,Completed
ORD-HG-13421,2024-02-18,2024-02,CUST-1387,PROD-111,EMP-1036,REG-04,Direct Online,11,20319.87,0.03,216813.01,89564.69,127248.32,199467.97,Completed
ORD-HG-13422,2024-02-18,2024-02,CUST-1441,PROD-106,EMP-1017,REG-04,Direct Online,38,13461.93,0.01,506437.81,270454.69,235983.12,465922.79,Completed
ORD-HG-13423,2024-02-18,2024-02,CUST-1221,PROD-123,EMP-1046,REG-05,Retail Store,39,21441.7,0.01,827864.04,367805.99,460058.05,761634.92,Completed
ORD-HG-13424,2024-02-19,2024-02,CUST-1167,PROD-110,EMP-1040,REG-02,Enterprise Partner,24,42497.47,0.01,1009739.89,428493.17,581246.72,928960.7,Completed
ORD-HG-13425,2024-02-19,2024-02,CUST-1351,PROD-123,EMP-1010,REG-03,Retail Store,32,27438.07,0.0,878018.24,358306.8,519711.44,807776.78,Completed
ORD-HG-13426,2024-02-19,2024-02,CUST-1004,PROD-117,EMP-1001,REG-01,Enterprise Partner,24,7250.25,0.0,174006.0,81881.75,92124.25,160085.52,Completed
ORD-HG-13427,2024-02-19,2024-02,CUST-1393,PROD-112,EMP-1001,REG-05,Enterprise Partner,32,14034.77,0.01,444621.51,195349.02,249272.49,409051.79,Completed
ORD-HG-13428,2024-02-19,2024-02,CUST-1162,PROD-109,EMP-1013,REG-05,Field Sales,11,20506.2,0.03,218801.15,103798.43,115002.72,201297.06,Completed
ORD-HG-13429,2024-02-19,2024-02,CUST-1347,PROD-124,EMP-1034,REG-01,Field Sales,17,30936.5,0.02,515402.09,212870.31,302531.78,474169.92,Completed
ORD-HG-13430,2024-02-19,2024-02,CUST-1417,PROD-102,EMP-1034,REG-02,Retail Store,13,8071.18,0.02,102826.83,48171.2,54655.63,94600.68,Completed
ORD-HG-13431,2024-02-19,2024-02,CUST-1094,PROD-107,EMP-1010,REG-04,Direct Online,31,34191.68,0.0,1059942.08,480540.29,579401.79,975146.71,Completed
ORD-HG-13432,2024-02-19,2024-02,CUST-1381,PROD-101,EMP-1047,REG-03,Retail Store,22,26829.71,0.04,566643.48,284979.08,281664.4,521312.0,Completed
ORD-HG-13433,2024-02-19,2024-02,CUST-1196,PROD-111,EMP-1047,REG-04,Enterprise Partner,34,26497.68,0.0,900921.12,419207.48,481713.64,828847.43,Completed
ORD-HG-13434,2024-02-19,2024-02,CUST-1330,PROD-109,EMP-1011,REG-02,Retail Store,11,14243.9,0.01,155116.07,69264.42,85851.65,142706.78,Completed
ORD-HG-13435,2024-02-19,2024-02,CUST-1064,PROD-121,EMP-1007,REG-02,Field Sales,38,16984.62,0.05,613144.78,300868.73,312276.05,564093.2,Completed
ORD-HG-13436,2024-02-19,2024-02,CUST-1133,PROD-109,EMP-1017,REG-04,Retail Store,33,22213.44,0.02,718382.65,384098.9,334283.75,660912.04,Completed
ORD-HG-13437,2024-02-20,2024-02,CUST-1034,PROD-117,EMP-1003,REG-01,Direct Online,6,18586.98,0.01,110406.66,53469.72,56936.94,101574.13,Completed
ORD-HG-13438,2024-02-20,2024-02,CUST-1305,PROD-123,EMP-1030,REG-01,Field Sales,23,28535.5,0.04,630063.84,329894.37,300169.47,579658.73,Completed
ORD-HG-13439,2024-02-20,2024-02,CUST-1119,PROD-101,EMP-1045,REG-02,Field Sales,29,34653.65,0.04,964757.62,508818.65,455938.97,887577.01,Completed
ORD-HG-13440,2024-02-20,2024-02,CUST-1187,PROD-101,EMP-1047,REG-04,Field Sales,12,33652.89,0.02,395757.99,194071.09,201686.9,364097.35,Completed
ORD-HG-13441,2024-02-20,2024-02,CUST-1041,PROD-118,EMP-1013,REG-03,Retail Store,33,20308.08,0.01,663464.97,362572.75,300892.22,610387.77,Completed
ORD-HG-13442,2024-02-20,2024-02,CUST-1393,PROD-122,EMP-1008,REG-05,Field Sales,16,40755.83,0.04,626009.55,298260.96,327748.59,575928.79,Completed
ORD-HG-13443,2024-02-21,2024-02,CUST-1301,PROD-122,EMP-1043,REG-02,Field Sales,28,25436.66,0.02,697981.95,301773.28,396208.67,642143.39,Completed
ORD-HG-13444,2024-02-21,2024-02,CUST-1363,PROD-122,EMP-1034,REG-01,Direct Online,8,28490.99,0.03,221090.08,118048.73,103041.35,203402.87,Completed
ORD-HG-13445,2024-02-21,2024-02,CUST-1215,PROD-109,EMP-1017,REG-02,Field Sales,39,30687.59,0.02,1172879.69,548802.36,624077.33,1079049.31,Completed
ORD-HG-13446,2024-02-21,2024-02,CUST-1422,PROD-105,EMP-1042,REG-03,Field Sales,37,7477.27,0.02,271125.81,136652.56,134473.25,249435.75,Completed
ORD-HG-13447,2024-02-21,2024-02,CUST-1106,PROD-116,EMP-1008,REG-05,Retail Store,12,32506.15,0.05,370570.11,201222.24,169347.87,340924.5,Completed
ORD-HG-13448,2024-02-21,2024-02,CUST-1185,PROD-121,EMP-1009,REG-05,Field Sales,30,24700.75,0.0,741022.5,320573.01,420449.49,681740.7,Completed
ORD-HG-13449,2024-02-22,2024-02,CUST-1022,PROD-103,EMP-1040,REG-01,Retail Store,26,19789.39,0.04,493943.17,215253.13,278690.04,454427.72,Completed
ORD-HG-13450,2024-02-22,2024-02,CUST-1001,PROD-102,EMP-1017,REG-04,Retail Store,9,29925.72,0.02,263944.85,138979.74,124965.11,242829.26,Completed
ORD-HG-13451,2024-02-22,2024-02,CUST-1032,PROD-105,EMP-1013,REG-05,Direct Online,19,23255.7,0.04,424183.97,188395.76,235788.21,390249.25,Completed
ORD-HG-13452,2024-02-22,2024-02,CUST-1406,PROD-118,EMP-1013,REG-02,Retail Store,5,18308.57,0.04,87881.14,42432.93,45448.21,80850.65,Completed
